9.936974246750809869e-02
1.005661796429402483e-01
1.003341642693113545e-01
1.008227670473091919e-01
1.014441576228040653e-01
1.047761730887338955e-01
1.067030948162655118e-01
1.049984349397647260e-01
1.054064559861830758e-01
1.005282857995832557e-01
1.037016828313041539e-01
1.039867161659113748e-01
1.031398361673027675e-01
1.000822385929897446e-01
1.002211488993809130e-01
9.992788378939454486e-02
1.006963678917472960e-01
9.957514405303526106e-02
1.061881948010360704e-01
1.071808748215965362e-01
1.056627658990377527e-01
1.075421139341725812e-01
2.360596018368594784e-01
2.151497644098283590e-01
2.975982756581531108e-01
3.093327851314138233e-01
2.502549609480131942e-01
3.284214208383998690e-01
2.399460912792697187e-01
3.200136371675434965e-01
8.804083880773426740e-01
8.022966071485982953e-01
2.041767538523619585e+00
3.203606236504640825e-01
2.776010908986527026e-01
1.294100465942899791e-01
4.264931151148942390e-01
3.616356448495747777e-01
1.019810858919783403e+00
3.951796134055195475e-01
3.275676277283690041e-01
3.760111444304784500e-01
2.079288375421924628e-01
1.910433301474479539e-01
3.824697504522636127e-01
5.213424161808768442e-01
2.330958666840700633e-01
1.008164058995075357e-01
9.824807976397904874e-02
1.077967124623321199e-01
1.089268087046181138e-01
1.023042945282481159e-01
2.570116695801838436e-01
1.644500715753526299e-01
1.406488187579940374e-01
8.485886668369034824e-01
8.937397817073509110e-01
1.100596572612956070e+00
2.914718499057500356e-01
2.678945023223561206e-01
7.700935194055480437e-01
6.028349593837064591e-01
5.489648585137740788e-01
3.863988173025807993e-01
2.286508056996412186e-01
2.135338154174472036e-01
2.568803660868144156e-01
3.612772974636307755e+00
2.094740589781240114e+00
2.012986285773167572e-01
1.365716927358732735e-01
1.009437343405439474e-01
1.086562789871835105e-01
9.715425818912741540e-02
1.029930154861402741e-01
1.071515297510820114e-01
1.098255864990230202e-01
1.802731398066686752e-01
6.374659972166725197e-01
6.456210244841863455e-01
7.728241699374504003e-01
2.972889315330662363e-01
8.141669117988334925e-01
4.540994524528935705e-01
2.229284922218501275e-01
2.023578959107858455e-01
2.050862921682950479e-01
3.093927355154296732e-01
2.342356650418397634e-01
3.789668601146854998e-01
1.291799481188602439e+00
2.103957707829403334e-01
2.864844170547883873e-01
2.689776095121873545e-01
2.081036366312572772e-01
1.039914777527251588e-01
1.046147752307161893e-01
1.003887632705773442e-01
1.072981724480255583e-01
9.691667433432966938e-02
2.233927477442500809e-01
1.822833089632013848e-01
4.159424473576626147e-01
6.097476210066103963e-01
8.993419247172558251e-01
1.110730863945980085e+00
1.184811196300897818e+00
2.994873965719025977e-01
1.070242502279256103e+00
1.146397805949096016e+00
4.927367462836098611e-01
2.385503656044959120e-01
2.267784982432657082e-01
2.025122969921208937e-01
2.691041943700109296e-01
2.961444258838358268e-01
2.881285498977538273e-01
1.554483403300464250e-01
1.144807613152237502e-01
1.090468352335283164e-01
1.011927508761237271e-01
9.539079047484934348e-02
1.099830304485643756e-01
1.386396548737376389e-01
1.377721661083705362e-01
1.474126195988734733e-01
5.049575890359871977e-01
9.247002575705013383e-01
9.496447062888890844e-01
6.990107967633342190e-01
2.133378727239134409e-01
2.281355707773335406e-01
1.114548658012767923e+00
6.362430921460205946e-01
5.621441711256701668e-01
2.906776999896366065e-01
2.494740335148002974e-01
2.688709138525821607e-01
3.055071640436743952e-01
1.679603938425326071e+00
1.856360554219552039e+00
2.839666782339190232e-01
1.361186589670558833e-01
1.013759492344058627e-01
9.956664878264581686e-02
1.001317071107180878e-01
1.035509703381714552e-01
1.281773697108343490e-01
2.543674248304160779e-01
1.418778682257209878e-01
1.366607627419292315e-01
6.218787864244303965e-01
1.021136346419622365e+00
9.918775459434590047e-01
6.819750214169104652e-01
4.977668295220963324e-01
9.266488527734861869e-01
3.336727475663865405e-01
2.503708034514335323e-01
2.577432490960199218e-01
2.040212338348844079e-01
6.962258352946641971e-01
2.519949957938922402e+00
4.042034337318954229e+00
2.142444043973604495e-01
1.884874516541109879e-01
1.289020189318993426e-01
1.094206268215811156e-01
1.060155268697710040e-01
1.030567461214312863e-01
1.009729952742673409e-01
1.114315346078147279e-01
1.735771932109634041e-01
2.432636102090866281e-01
4.748914924125522408e-01
2.052649044748139084e-01
6.084926555168942430e-01
1.521182824974123937e+00
5.281505273065960626e-01
2.778218504905016761e-01
2.304175936720780637e-01
3.213811622366248844e-01
6.042864559572990180e-01
1.530154086317482509e+00
2.686689511463078994e-01
2.494486736287449824e-01
4.855606690838528694e-01
2.659835042655365189e-01
2.359808775449844520e-01
1.904385897654157223e-01
1.667926869692956116e-01
1.081799261502631310e-01
1.081592157058216264e-01
1.012965221150854273e-01
1.020959756104459493e-01
1.011461651562155090e-01
1.228503338143342727e-01
2.444069094961600352e-01
6.563517051613383391e-01
4.286147366292200056e-01
1.019263487392551459e+00
8.967642167697756905e-01
2.619869991202231074e-01
1.649136583708905313e-01
1.813474180184334039e-01
2.059091458312919121e-01
1.148116910223925036e+00
1.751443216815513904e-01
2.293266769722182574e-01
2.140876826098051244e-01
2.440464481502669092e-01
5.189292635848122837e-01
6.137445111948504062e-01
2.401964890302625000e-01
2.571584511829999031e-01
1.193557555183730329e-01
2.547910655681320247e-01
1.176349948529588352e-01
1.002482424721985177e-01
1.029384458784983608e-01
1.019633609441035205e-01
1.707694519229798757e-01
1.025986111588393479e+00
6.421716803600909795e-01
1.725942868294575716e-01
7.861312412431289420e-01
1.083056004110577009e+00
3.394594494272691332e-01
3.918771237609213753e-01
2.375024569367928107e-01
6.340500734311662612e-01
1.346304442041409422e+00
7.037071780461728876e-01
3.858875962662228765e-01
6.415864824634097685e-01
2.189095430736913706e-01
2.553105056391388183e-01
1.651866898915596016e-01
1.419816419926396012e-01
1.200147358911657636e-01
1.020145263145291886e-01
1.028200661090210993e-01
1.025976323864486728e-01
1.034608952212249383e-01
9.667471859904450127e-02
1.911449268298077431e-01
5.692151451111711058e-01
7.446857240867637007e-01
3.848569330823373713e-01
8.158678846112267236e-01
2.571897164927051116e-01
1.130793746858665960e+00
2.610553585650787212e-01
1.546999594708290959e-01
1.220287189680911544e+00
3.286396508823615226e-01
3.264810901997854398e-01
2.377387524264130414e-01
3.331864343899740288e-01
1.277853344017205295e+00
1.521946189173368214e-01
2.313461228954929449e-01
1.367785152843669361e-01
1.025608626402383372e-01
1.013291764422032254e-01
1.000426632280853323e-01
1.044121619753660413e-01
1.071220592958645329e-01
1.047203050411361913e-01
1.640189556731695419e-01
6.883761611974782424e-01
2.004781031809945713e-01
7.013137092585761678e-01
1.132683251647949252e+00
2.019902435559740583e-01
2.725937588689486546e-01
2.071580296591636117e+00
2.470344630916016637e+00
1.808722246682109569e+00
3.140888040060422215e-01
5.221617874195833009e-01
6.481705600203599982e-01
8.380767860233234723e-01
7.266171786560615686e-01
4.973936190996841589e-01
1.350698573172869066e-01
1.168140966083102417e-01
1.000191626885842816e-01
9.922823852407346157e-02
1.054365036606746825e-01
1.008913698104536016e-01
1.043815755168218951e-01
1.086713507256509142e-01
1.432409755837717458e-01
4.351496143798868621e-01
3.703061316635831157e-01
5.160912557945382950e-01
1.529305043641586703e+00
1.705875799242597246e+00
4.079775889725764104e-01
1.064985251810604133e-01
1.676665699775748419e-01
1.591864668222198465e-01
1.555080329264560413e-01
1.565566875087179288e-01
2.774222975978319905e-01
1.333871256165726438e+00
2.897792275633834791e-01
3.102046951202637737e-01
2.789046055014018366e-01
1.283043210921444299e-01
1.041184949647406821e-01
1.022754185438245894e-01
1.047279307098968187e-01
1.042890957431848870e-01
1.029553135130138464e-01
1.023018377068353746e-01
1.334855082711536856e-01
6.337092378383143432e-01
7.898828505733959116e-01
3.221200572311794241e-01
9.628991035084756289e-01
1.306386523917852038e+00
4.023425724238420820e-01
1.954743666037374872e-01
3.577804611107138766e-01
5.968449027922084760e-01
1.608480788299720132e-01
1.474855787631705328e-01
1.378003474503853576e-01
2.123385949901801795e-01
5.635420067875134276e-01
1.532643161235184848e-01
2.349233602629647588e-01
1.886999238633759735e-01
1.337782745645370863e-01
1.140792152343265975e-01
1.021555678339382545e-01
9.899622165530067019e-02
1.031388537419120482e-01
2.384544061022862704e-01
1.413973199859127061e-01
1.014780131210724745e+00
5.156673631302747252e-01
7.396463736621717855e-01
1.607577323904387345e+00
2.283928279002311879e-01
1.187665782640276113e+00
8.916131041023007686e-01
1.923340286289959844e-01
1.998280963637527885e-01
2.271697364534306374e-01
2.361237824911203709e-01
2.034586604768352236e-01
1.473725179153826115e-01
1.072882854008480491e+00
2.144445792720992561e+00
4.044132680964040993e-01
2.269305277489717665e-01
1.239976453565568709e-01
1.050684283031592947e-01
1.034941338831346092e-01
1.001182571296109075e-01
1.417105845919544027e-01
1.868149692900902825e-01
1.427234730327078815e-01
6.746836920920060710e-01
1.790110178194189994e-01
1.187239048772756878e-01
4.699779429901703720e-01
1.662368864198548346e+00
3.466688296415706416e-01
3.865394619708186208e-01
6.528633348556803773e-01
1.791211341883000296e-01
2.471204698708343583e-01
1.470508757477010098e-01
2.607107132075588418e-01
3.082030437708496717e-01
7.616562246308323791e-01
2.088082476897978046e-01
1.669562903071772353e-01
1.159198049338722586e-01
1.008109420617753077e-01
1.001875826440268707e-01
1.004727720415102693e-01
1.001447881090981179e-01
1.014010495807471518e-01
1.057962387529075843e-01
1.363795661241144486e-01
6.577454050378152006e-01
2.384051518901430244e-01
4.581093749868645482e-01
4.431245103878707625e-01
9.260145183592146667e-01
2.558983786704130958e-01
1.845788957820716780e-01
7.679121227050657028e-01
8.230723830482568060e-01
3.210754424035520138e-01
9.850582126605481603e-01
3.932696747213342281e-01
4.643244225654931667e-01
1.962391707674504271e-01
2.616689032583537911e-01
1.815369660650614780e-01
1.446818552556571325e-01
1.041813533950057408e-01
9.781193056566553357e-02
1.007781194407444819e-01
1.102565225547169070e-01
9.755012126646506188e-02
1.001660011181946391e-01
1.077999795515657694e-01
1.389885856178301737e-01
6.361906126637421055e-01
5.000629036283462669e-01
3.327365522600812531e-01
1.166181468026079721e-01
3.505664652557943239e-01
2.116091989098372317e-01
1.542977906932509191e-01
5.403382012153216118e-01
2.556687874527694415e-01
2.784619666063431476e-01
2.611585266396619365e-01
1.248203821889264375e+00
1.884431872852106560e+00
6.789185426204297213e-01
2.340554803640073067e-01
1.991143367721111002e-01
1.221630373458469365e-01
1.008027611449201638e-01
1.040209077210833138e-01
1.016194745857771919e-01
9.700997474370197382e-02
1.177790750188055374e-01
1.416339260008957213e-01
1.504571365967947161e-01
6.539816611769605492e-01
2.354250238641409088e-01
1.100689152629246298e-01
4.130855761293232842e-01
1.690331453192729150e+00
5.544527176854197048e-01
6.802393718938177791e-01
3.730363020708373778e-01
2.732820979322910238e-01
1.306267091418053250e-01
7.957216966887027398e-01
6.756852400750823495e-01
2.453541905709411830e-01
1.810492599890970444e-01
2.019065848984251399e-01
1.950731902273623031e-01
1.142907604460576959e-01
1.016935099181832253e-01
9.978490670658550499e-02
1.010110154884263228e-01
1.175008740775760480e-01
1.377856549706731049e-01
1.563861415727452742e-01
2.278107206837093335e-01
5.039253129229503969e-01
4.629060768215420008e-01
9.581631712888253327e-01
2.716131772464356886e-01
3.105871237294235421e-01
2.090003767845206584e-01
7.320382873169550830e-01
3.294169999120851178e-01
1.049832312701001191e+00
2.236209428579740144e-01
4.179678696035948882e-01
2.604302335490069620e-01
4.632722462222579884e-01
2.865657653348605005e-01
1.673723098824920485e-01
1.038958656618598347e-01
1.006482625135585451e-01
1.011197529794612415e-01
1.041764749223501874e-01
1.060320190081103925e-01
1.054088803061848933e-01
1.078865269548571065e-01
1.419204053042764646e-01
3.355150289398128316e-01
8.841113608413370129e-01
7.989860234225598656e-01
3.821930672604529899e-01
7.866287042140288621e-01
2.035876077635332959e-01
3.275200924120071910e-01
1.377360874755121589e+00
2.613533786889505883e-01
3.105106418802602852e-01
1.715114397874360486e-01
1.875986025530060330e-01
2.048083839369073011e+00
3.453443559407993746e+00
7.542677024996610191e-01
1.325514941920183931e-01
1.187297536013919158e-01
1.025687337967937096e-01
1.011325502357261069e-01
1.022244734085727830e-01
1.018314785056383537e-01
1.894267030196548629e-01
1.413752415439971377e-01
2.110378486618251226e-01
6.749545075525047455e-01
4.352031012321377346e-01
7.460015119477833023e-01
1.221930088990321739e+00
1.659396136908405150e+00
8.127576491225709798e-01
1.676162164289115020e-01
7.970193093804811557e-01
1.260971008070448152e+00
3.673976648817103841e-01
2.549360812010603161e-01
2.213081710563973570e-01
6.449627166149223267e-01
3.390240668788930267e-01
2.059425217198114222e-01
1.175270383572989685e-01
1.179211674640433249e-01
1.178569321104324247e-01
1.056089515193261996e-01
9.841946995804472242e-02
1.017120628418086287e-01
1.091258074472541001e-01
1.534017216558865859e-01
